6,855542;5,212869;4,759869;-0,01170349;-0,04537054;-0,07499851;-0,3565185;-0,7719857;-0,6120714;0,8300262;0,3992766;-0,3244692;0,2153004;;;;0,5277694;7,386941;6,351281;0,01511027;-0,04814563;-0,02990703;-0,5178255;-0,6264845;-0,6566902;0,08897853;0,006932194;-0,423768;-0,901363;;;;-2,073322;-7,077474;6,491767;-0,1040462;-0,00167254;0,1498582;-0,1016268;0,5238402;-0,9473488;0,3242156;-0,2604218;-0,3421611;0,8426093;;;;-8,40348;4,988641;0,2698188;-0,00456077;0,0003686618;0,008410825;0,6875648;-0,7400633;0,2153614;0,546804;-0,1128359;0,6904953;0,45988;;;;-8,567561;4,613014;0,4690963;-0,041864;-0,001573241;0,01027796;1,159263;-0,0708328;-0,1466411;0,5929072;0,6118343;0,299663;-0,4293272;;;
6,83744;5,201237;4,806896;-0,02460487;-0,01923012;0,03689494;-0,3567832;-0,768679;-0,6116403;0,8300588;0,3990521;-0,3245052;0,2155369;;;;0,4804154;7,296882;6,350761;-0,009855024;-0,03212936;-0,05175589;-0,5191694;-0,6243759;-0,6554207;0,08842022;0,007007357;-0,4235018;-0,9015425;;;;-2,08732;-7,038829;6,429696;-0,103246;0,01247117;-0,01663181;-0,1029107;0,5261965;-0,9488367;0,3241484;-0,2602962;-0,3422781;0,8426265;;;;-8,389197;4,999474;0,2473951;0,01122981;0,0003786834;0,01053805;0,6874648;-0,7392256;0,2168262;0,5468135;-0,1127348;0,6905167;0,4598613;;;;-8,578302;4,605578;0,4594735;-0,03017882;-0,02526811;-0,002051414;1,159454;-0,07164133;-0,1483364;0,5928208;0,6118622;0,2995369;-0,4294947;;;
6,837543;5,202013;4,748743;0,02300966;-0,03643058;0,02715048;-0,3589736;-0,7721634;-0,6127256;0,829856;0,3993076;-0,3245972;0,2157059;;;;0,4989127;7,248444;6,406332;0,04807273;-0,04534515;0,004944261;-0,5179462;-0,6242589;-0,6556876;0,08822099;0,006697332;-0,4237109;-0,9014661;;;;-2,043642;-7,084568;6,458687;-0,116271;0,01814055;-0,02765473;-0,1016802;0,5294973;-0,9483992;0,3243303;-0,2601941;-0,3425319;0,8424848;;;;-8,414332;5,003198;0,2659277;-0,008946498;0,004545837;0,01492119;0,6875353;-0,7389261;0,2146031;0,5467561;-0,1127543;0,6904562;0,4600157;;;;-8,58566;4,612836;0,4628588;-0,06487626;-0,02306061;0,01203423;1,160358;-0,07081273;-0,1471676;0,5930188;0,6117253;0,2995079;-0,4294365;;;
6,823006;5,19376;4,817623;-0,01114243;-0,003269766;0,0183789;-0,357869;-0,7723218;-0,6103544;0,8299166;0,3992437;-0,3243388;0,2159795;;;;0,5096757;7,363733;6,396402;0,02706726;-0,03893741;-0,001688139;-0,5190918;-0,6271486;-0,6573182;0,08812731;0,006524578;-0,4237959;-0,9014366;;;;-2,047462;-7,102876;6,473495;-0,1268913;-0,02149301;-0,006174244;-0,1004348;0,5238705;-0,9481887;0,3243145;-0,2599298;-0,3428933;0,8424255;;;;-8,410643;4,996027;0,2842886;-0,02483228;-0,00172185;0,006280457;0,6897648;-0,7408823;0,2138774;0,5467805;-0,1128865;0,6902671;0,460238;;;;-8,592961;4,60504;0,5228832;-0,04675105;0,005957448;-0,007333884;1,15922;-0,07081911;-0,1474906;0,5930103;0,6116878;0,2997496;-0,4293331;;;
6,873579;5,282908;4,741979;-0,04038722;-0,04209761;-0,004931488;-0,3569938;-0,7684531;-0,6106067;0,8300345;0,399094;-0,3245403;0,2155001;;;;0,5496471;7,428401;6,358792;0,02432978;-0,009145311;0,01556382;-0,5203583;-0,6269762;-0,6578141;0,08847154;0,006584613;-0,4238952;-0,9013557;;;;-2,028931;-7,13192;6,455367;-0,1206531;0,02710477;-0,03859095;-0,1026663;0,5274236;-0,9462609;0,3247405;-0,2599363;-0,34319;0,8421385;;;;-8,403567;4,984817;0,244442;-0,005884884;0,01907714;0,006364069;0,6894816;-0,7396151;0,2144359;0,5466342;-0,1130598;0,6903032;0,460315;;;;-8,585663;4,60524;0,503066;-0,06006474;-0,001554034;-0,003120489;1,159764;-0,07192727;-0,1477622;0,5930932;0,611582;0,2999469;-0,4292314;;;
6,949285;5,319755;4,728366;-0,01881603;-0,01425372;0,01830064;-0,3581401;-0,7735274;-0,6134997;0,8300909;0,3989947;-0,3246191;0,2153478;;;;0,6117458;7,426532;6,360691;0,001668247;0,01968448;0,2646178;-0,519008;-0,6272739;-0,6586716;0,09123452;0,005784601;-0,4237795;-0,9011402;;;;-1,994914;-7,157894;6,529747;-0,07501276;-0,01095745;-0,0201321;-0,1016287;0,5249562;-0,9473205;0,3251592;-0,2594808;-0,3431039;0,8421525;;;;-8,439212;4,941329;0,3046347;-0,03552799;0,003403812;-0,01741713;0,6890723;-0,7394855;0,2155947;0,5467553;-0,1134823;0,6900455;0,4604535;;;;-8,592956;4,61454;0,4717097;-0,05188581;-0,0263174;-0,009972899;1,159588;-0,07149789;-0,1484719;0,5931182;0,6114481;0,2999578;-0,4293801;;;
6,952966;5,277999;4,690202;-0,02669381;-0,003525877;0,02598867;-0,3580487;-0,7695298;-0,6106786;0,830183;0,3987759;-0,324697;0,2152806;;;;0,6674022;7,369964;6,624648;0,005039503;0,03996915;0,0110049;-0,5192707;-0,6239328;-0,6572456;0,09138751;0,006018398;-0,4234517;-0,9012772;;;;-1,983032;-7,12042;6,952956;-0,1001074;0,03633239;-0,0195993;-0,102868;0,5269561;-0,9476232;0,3250246;-0,2588671;-0,342792;0,8425202;;;;-8,396128;4,946732;0,2800546;-0,04185744;-0,01215514;-0,004541399;0,6890469;-0,7417438;0,2147342;0,546865;-0,1137896;0,6897084;0,4607525;;;;-8,578879;4,638457;0,5034921;-0,03906516;-0,01126776;-0,003061316;1,159775;-0,07039203;-0,1476091;0,5931206;0,6114366;0,2999927;-0,4293686;;;
6,884576;5,262203;4,640316;-0,04025489;0,01127882;0,04353841;-0,3546709;-0,7698494;-0,6114937;0,8303491;0,3983639;-0,3247656;0,2152992;;;;0,6879613;7,309231;6,7531;0,002756983;0,05531236;0,0131227;-0,5159822;-0,6245336;-0,6595461;0,09142906;0,006250791;-0,422974;-0,9014958;;;;-2,019671;-7,231807;7,293017;-0,07397659;0,01344148;0,02546943;-0,100923;0,5250569;-0,9447527;0,3242366;-0,2578685;-0,3420723;0,8434222;;;;-8,410625;4,915337;0,2320828;-0,006976654;0,01804037;0,007439707;0,6887636;-0,7423155;0,215169;0,5466669;-0,1140943;0,6897295;0,4608806;;;;-8,538549;4,617212;0,439221;-0,005227376;-0,02532563;-0,04930816;1,1597;-0,07106808;-0,1490301;0,5926561;0,6115178;0,3000004;-0,4298889;;;
7,024952;5,098619;4,770828;-0,07288359;0,02536776;0,01276361;-0,3565489;-0,7694741;-0,6124041;0,830696;0,3976942;-0,3245963;0,2154544;;;;0,7189724;7,551161;6,856991;-0,009776772;0,1172182;-0,0152713;-0,5141155;-0,6251327;-0,6594749;0,09163198;0,007209069;-0,4224132;-0,9017309;;;;-2,076156;-6,967646;7,592815;-0,2310243;0,01748418;-0,06463992;-0,1029884;0,5303792;-0,9464981;0,3224171;-0,2563798;-0,3426302;0,8443465;;;;-8,401818;5,03243;0,2648334;-0,05562311;0,006540873;-0,009801656;0,6882129;-0,7406029;0,212444;0,546639;-0,1145025;0,6894578;0,4612188;;;;-8,629326;4,613802;0,5250739;0,03196149;-0,0382723;-0,01162153;1,158905;-0,06969223;-0,1482001;0,5922764;0,6117529;0,2996535;-0,4303195;;;
7,075659;5,030479;4,640506;-0,08548899;0,05532206;-0,03321129;-0,3536307;-0,7751228;-0,6168418;0,8312449;0,3969987;-0,3242114;0,2151996;;;;0,6862597;7,582139;6,924745;-0,0183933;0,1836899;-0,03173439;-0,5116469;-0,6261242;-0,6626977;0,09192916;0,008830639;-0,4216951;-0,9020223;;;;-1,94093;-7,369815;7,80817;-0,04480801;-0,02127178;-0,1261048;-0,1071128;0,5276731;-0,9466034;0,3226209;-0,253951;-0,3420108;0,8452533;;;;-8,45927;4,944495;0,2393328;-0,1056868;0,02741711;0,02172738;0,6883532;-0,7389023;0,2122816;0,5462047;-0,115274;0,6890931;0,4620855;;;;-8,521294;4,643985;0,6211349;0,07385569;-0,06416733;-0,0358664;1,158213;-0,06895773;-0,1507632;0,5917953;0,6119459;0,2991647;-0,4310463;;;
7,244869;5,080381;4,742496;-0,1672058;0,1433748;-0,04413901;-0,3523443;-0,7716556;-0,6175426;0,8324059;0,3954523;-0,3232653;0,2149824;;;;0,6683184;7,73435;7,104392;-0,07075723;0,3007475;0,05005645;-0,5079515;-0,624734;-0,6686544;0,09349889;0,01113533;-0,4203884;-0,9024453;;;;-1,663211;-7,743403;7,219077;-0,2064266;0,06216365;-0,1378674;-0,105227;0,5250433;-0,9453935;0,3254092;-0,2538889;-0,3430963;0,8437619;;;;-8,738095;4,762511;0,1458284;-0,1270622;0,06488111;0,03494406;0,6867982;-0,7413098;0,2105876;0,5451837;-0,1169439;0,6887999;0,4633073;;;;-8,444379;4,822961;0,7292101;0,0707003;-0,09024794;-0,07847971;1,158387;-0,0671022;-0,1508371;0,591501;0,6117845;0,2988208;-0,4319172;;;
6,833681;5,082269;4,910319;-0,1701823;0,2369412;-0,01743997;-0,3485844;-0,763724;-0,622547;0,8339409;0,393605;-0,3212656;0,2154205;;;;0,4957507;8,010452;7,543431;-0,02174832;0,3585573;0,1022014;-0,5049002;-0,6211287;-0,6718125;0,0955019;0,0138206;-0,4193769;-0,902669;;;;-1,6128;-7,540096;7,632626;-0,3632688;0,05184582;-0,1199917;-0,1054158;0,5336063;-0,9416069;0,3264867;-0,2534502;-0,3451405;0,8426431;;;;-8,190928;5,097659;0,3939751;-0,1213327;0,05761071;0,03704893;0,6878446;-0,7428556;0,2103764;0,5447665;-0,1170868;0,6885558;0,4641238;;;;-8,499076;4,647358;0,4188869;0,06957965;-0,07522386;-0,1666157;1,15836;-0,06625462;-0,151397;0,5902429;0,6117788;0,2988943;-0,4335921;;;
6,397212;5,024726;5,1181;-0,1787756;0,2450443;-0,1903178;-0,3416991;-0,7679393;-0,6255163;0,835965;0,3922912;-0,3179777;0,2148491;;;;0,5654582;7,941293;7,004675;-0,1082686;0,4410251;0,07226963;-0,4989695;-0,6211605;-0,6796306;0,09830619;0,01753401;-0,4178034;-0,903033;;;;-1,297306;-7,915918;7,108502;-0,1858617;0,0699844;-0,10896;-0,1075039;0,5331396;-0,9402224;0,3304276;-0,2535755;-0,3460823;0,8406807;;;;-8,68893;4,914062;0,4008218;-0,1409574;0,05664667;0,06407059;0,6859601;-0,7444114;0,2079095;0,5440354;-0,1179846;0,6881112;0,4654117;;;;-8,812144;4,883077;0,4032954;-0,05461643;-0,04709187;-0,2070567;1,157806;-0,05866468;-0,154328;0,5894824;0,611099;0,2998455;-0,4349265;;;
6,411969;4,997829;4,929243;-0,1598853;0,1436021;-0,2454918;-0,3396408;-0,7644539;-0,6294322;0,8376666;0,3915065;-0,3156341;0,2131015;;;;0,4113003;7,548429;6,564197;-0,1131751;0,4356467;0,1524485;-0,491878;-0,6149602;-0,6849875;0,1019581;0,02101978;-0,4162718;-0,903261;;;;-0,912423;-7,537774;6,920615;-0,03394612;0,01486578;0,02347224;-0,1082102;0,533748;-0,9385993;0,3344046;-0,252892;-0,3454625;0,8395683;;;;-8,637309;4,903989;0,2454509;-0,1248588;0,08167771;0,08901343;0,6860924;-0,7455383;0,2073399;0,5428212;-0,1189338;0,6879886;0,4667672;;;;-8,744011;4,010845;0,4699823;0,009324525;-0,04282487;-0,09608517;1,15826;-0,05755176;-0,1537385;0,5884752;0,6109172;0,3002222;-0,4362839;;;
6,577866;5,053616;4,865822;-0,1518076;0,1843439;0,06829309;-0,3374313;-0,7606961;-0,6333327;0,8387544;0,3896752;-0,3144716;0,2138965;;;;0,1680933;6,830319;6,724046;0,007226501;0,3365468;0,08832505;-0,4903461;-0,6126887;-0,690729;0,1034122;0,02360561;-0,415391;-0,9034373;;;;-0,5674527;-6,870702;6,855587;0,1391466;-0,01502676;-0,1129982;-0,1090274;0,5317696;-0,9401767;0,340305;-0,2501788;-0,3434475;0,8388366;;;;-8,202028;5,16498;0,3630108;-0,06451475;0,03792648;0,05625016;0,681999;-0,7468393;0,2060675;0,5424447;-0,1185905;0,6879484;0,467351;;;;-8,386347;4,494202;0,3917906;0,0476707;-0,02030917;-0,1528926;1,158851;-0,05503777;-0,1532751;0,5872263;0,6110857;0,3006108;-0,4374616;;;
6,761393;5,056717;5,031539;-0,1585932;0,1375576;0,08999515;-0,3363935;-0,759418;-0,6369277;0,8396361;0,3877924;-0,3138022;0,2148401;;;;0,6427795;6,529753;6,539743;0,05585673;0,3474956;0,07989486;-0,485743;-0,6128114;-0,6886213;0,104957;0,02582503;-0,4149013;-0,9034234;;;;-0,0562448;-5,534707;7,322807;0,3560222;-0,08504357;-0,005851354;-0,1119203;0,5248392;-0,9445072;0,3439839;-0,2438972;-0,3383564;0,8412516;;;;-7,986635;5,109393;0,1752165;-0,1121832;0,0565923;0,04350156;0,6815904;-0,7469927;0,2072302;0,5417073;-0,1188233;0,6878853;0,4682391;;;;-8,614076;4,814659;0,5428941;-0,02635633;-0,03635435;-0,1713677;1,159924;-0,05235346;-0,1543478;0,5867141;0,6105559;0,3013821;-0,4383569;;;
6,84774;5,112502;5,112573;-0,1334852;0,2200374;0,08606298;-0,334802;-0,7570173;-0,6410487;0,8406867;0,3859529;-0,312406;0,2160755;;;;0,964616;6,446919;6,643013;0,06542414;0,3801183;0,06469668;-0,4820866;-0,6125618;-0,6925905;0,1064823;0,02798683;-0,414355;-0,9034313;;;;-0,144171;-6,182848;6,66554;0,3751981;-0,01289851;0,00296289;-0,1113789;0,514797;-0,9471235;0,3508651;-0,2405674;-0,3338474;0,84117;;;;-8,51462;5,08825;0,4544874;-0,05850347;0,08987282;0,04250871;0,6800895;-0,7469758;0,2029871;0,5410736;-0,119158;0,6880152;0,4686957;;;;-9,131834;4,496597;0,6810271;-0,03645663;0,0002433619;-0,1743236;1,159425;-0,04594444;-0,1534703;0,5860381;0,6098557;0,302768;-0,4392799;;;
6,714426;5,256565;5,067538;0,7064762;0,2666012;0,1401608;-0,3300399;-0,7611249;-0,6466997;0,8385473;0,3909674;-0,3090245;0,2201968;;;;0,800209;6,732407;6,762352;0,04146564;0,4100733;0,6085031;-0,4756946;-0,6131951;-0,6976631;0,1132309;0,02842911;-0,4138173;-0,9028431;;;;-0,3287229;-6,341022;6,622615;0,6847534;-0,007544191;0,8854262;-0,1108207;0,5009574;-0,9537107;0,3503931;-0,2396353;-0,3248303;0,8451537;;;;-8,573407;5,010303;0,5561758;-0,07871801;0,1138109;0,05240529;0,6803252;-0,7492541;0,2052557;0,540342;-0,1196603;0,6881107;0,4692712;;;;-8,847598;4,378326;0,7032544;-0,07531977;-0,00614003;-0,1360917;1,159475;-0,04358251;-0,1526033;0,5858849;0,6089673;0,3040745;-0,4398139;;;
6,622387;5,292507;5,135553;-0,1946666;0,1934297;0,127362;-0,3281416;-0,7534317;-0,6489667;0,8398131;0,3884827;-0,3081734;0,2209621;;;;0,8774974;6,415315;6,807892;-0,4672013;0,4163104;-0,05100491;-0,4675429;-0,6066983;-0,7063156;0,1138235;0,03082437;-0,4082371;-0,9052273;;;;-0,7074071;-6,284057;6,56368;0,3947153;0,0320938;0,1803009;-0,1061569;0,4915386;-0,9564239;0,3536341;-0,2379144;-0,320061;0,846109;;;;-8,659921;4,947521;0,4794366;-0,04183945;0,1179526;0,04371908;0,6774863;-0,7501305;0,2055372;0,5395342;-0,1203323;0,6883891;0,4696204;;;;-8,712796;4,485732;0,5520018;-0,06052355;-0,0857846;-0,1314066;1,159535;-0,04117813;-0,1542791;0,5857659;0,608081;0,3045657;-0,4408576;;;
6,667362;5,431752;5,161665;-0,2028007;0,1604883;0,09210297;-0,3248646;-0,752759;-0,6526816;0,8410983;0,3861584;-0,3075542;0,2210106;;;;0,809883;5,785907;7,103006;-0,4647963;0,3875055;-0,1484538;-0,4607194;-0,6011293;-0,7167998;0,1120934;0,03270806;-0,4021249;-0,9081083;;;;-1,070809;-6,51361;6,287626;0,4149515;0,1096029;0,1902981;-0,104271;0,4819417;-0,9598625;0,3562676;-0,2377539;-0,3153107;0,8468327;;;;-8,774104;5,116477;0,3907554;-0,07485209;0,1168508;0,02542758;0,6769383;-0,7504287;0,2069897;0,5386944;-0,1212559;0,6885522;0,4701076;;;;-8,822576;4,432899;0,5490544;-0,05906711;-0,1029922;-0,1084208;1,15925;-0,037638;-0,1572304;0,585703;0,607218;0,3048031;-0,4419653;;;
6,674338;5,38213;5,299815;-0,2271143;0,2232689;-0,05684525;-0,3224051;-0,7488377;-0,6571571;0,8429883;0,383927;-0,30579;0,2201438;;;;0,9595385;6,060117;7,202892;-0,3132562;0,3095084;-0,1972865;-0,4516964;-0,5943591;-0,7264884;0,1102353;0,03441281;-0,3977143;-0,9102127;;;;-1,41734;-6,458163;6,473799;0,354402;0,14701;0,3516949;-0,1000553;0,4789113;-0,9618368;0,355792;-0,2385522;-0,3104843;0,8485897;;;;-8,581756;4,591322;0,4305088;-0,1151432;0,2185719;-0,02895023;0,6771473;-0,7487413;0,2087586;0,5374063;-0,1237224;0,6888666;0,4704785;;;;-8,766481;4,668324;0,7042223;-0,06832421;-0,1352376;-0,06142107;1,158496;-0,03525095;-0,15837;0,5863493;0,6061804;0,3046324;-0,4426499;;;
6,712166;5,234705;5,329186;-0,2282122;0,1913397;0,1579148;-0,3226228;-0,7443072;-0,6613759;0,8442522;0,3810571;-0,3051752;0,2211375;;;;0,7214112;6,377203;7,112501;-0,2327254;0,3606397;-0,2316479;-0,4449601;-0,5919402;-0,7304117;0,1089334;0,03739889;-0,3943278;-0,9117239;;;;-1,728664;-6,630277;6,631077;0,295468;0,2065246;0,1711953;-0,09562753;0,4731187;-0,9665545;0,3561597;-0,2397463;-0,3064763;0,8495553;;;;-9,709977;2,467056;0,3918112;-0,04869494;0,18693;-0,1857984;0,6774735;-0,7484608;0,2095161;0,5372193;-0,1297821;0,6884075;0,4697308;;;;-8,521812;5,224747;0,4936331;-0,05560297;-0,1137311;-0,0533288;1,156703;-0,03425492;-0,1605456;0,5869038;0,6057666;0,3040083;-0,4429103;;;
6,566203;4,969894;5,358099;-0,2171895;0,2234194;0,1504214;-0,322807;-0,7445498;-0,6669771;0,8455414;0,3782079;-0,3040929;0,2225893;;;;0,2047437;6,522527;7,229866;-0,2088381;0,3482832;-0,2574959;-0,4349054;-0,5906871;-0,7361689;0,1071934;0,04086397;-0,3912196;-0,9131193;;;;-1,892294;-6,958523;6,691599;0,2118551;0,2572514;0,1207169;-0,09049356;0,4638096;-0,9689457;0,3572378;-0,2419783;-0,3033521;0,8495911;;;;-9,68553;2,634565;0,315342;0,1054947;0,08899619;-0,2654872;0,6789132;-0,745354;0,2122312;0,5381952;-0,1348561;0,6881158;0,4676071;;;;-8,578152;5,663156;0,3177719;-0,1082174;-0,1198544;-0,01377811;1,15706;-0,03450382;-0,1638352;0,5878949;0,605441;0,3030339;-0,4427089;;;
6,33541;4,902996;5,433468;-0,2732367;0,1993938;0,2147776;-0,3193026;-0,741155;-0,6749787;0,8468653;0,3747421;-0,3033931;0,2243661;;;;0,3737075;6,907535;7,122035;-0,1748793;0,3591256;-0,2703408;-0,4265295;-0,5913559;-0,7417833;0,1063533;0,04472622;-0,3887781;-0,9140788;;;;-2,057783;-6,88955;6,742284;0,1420095;0,373229;0,05795775;-0,08295267;0,4573028;-0,9722005;0,358597;-0,2452571;-0,3004731;0,8491013;;;;-9,836405;3,304386;0,864154;0,2332775;-0,05362333;-0,335669;0,6800907;-0,7409842;0,216099;0,5412196;-0,1376903;0,6874951;0,4641909;;;;-8,827013;5,61337;0,1389711;-0,1105884;-0,1230362;0,07667879;1,155636;-0,03656481;-0,1668689;0,5889503;0,6055418;0,3014258;-0,4422659;;;
6,212524;4,931865;5,621059;-0,2730342;0,1179716;0,2210115;-0,3194356;-0,7331241;-0,6799257;0,8479657;0,3714568;-0,3031812;0,2259537;;;;0,3857095;6,996664;6,903412;-0,2837363;0,4336532;-0,2418564;-0,4169862;-0,5895237;-0,7483242;0,1067746;0,04924953;-0,3854968;-0,9151862;;;;-2,324385;-7,274452;6,83763;0,2088804;0,4127143;0,02018504;-0,07487679;0,4548253;-0,973093;0,3605096;-0,2489176;-0,297181;0,8483845;;;;-9,722086;3,375995;1,156839;0,3448021;-0,2294731;-0,3908995;0,6864271;-0,7331551;0,2175701;0,546177;-0,13891;0,6862682;0,4598157;;;;-8,806152;5,388168;0,28518;-0,09215911;-0,1219556;0,1408691;1,155619;-0,04043147;-0,1697247;0,5901983;0,6057674;0,2995234;-0,4415852;;;
5,028143;5,067355;4,789493;-0,326097;0,08106731;0,1702003;-0,3183751;-0,7286764;-0,6832356;0,8496255;0,3682488;-0,3033514;0,2247382;;;;0,07581158;6,820863;7,004854;-0,2977426;0,4973052;-0,2995222;-0,4036915;-0,5849906;-0,7537537;0,1064336;0,05458015;-0,3818283;-0,9164606;;;;-2,384855;-7,331957;7,008277;0,5961674;0,4285675;-0,01859304;-0,06748624;0,446648;-0,9763972;0,3638354;-0,2510635;-0,2905594;0,848626;;;;-9,468325;4,116354;1,21034;0,3700199;-0,3211467;-0,4530194;0,6909801;-0,7273256;0,2194029;0,5520893;-0,1387999;0,6847993;0,4549526;;;;-8,722942;5,146396;0,240012;-0,06612848;-0,1090492;0,2052655;1,154422;-0,04531626;-0,1709338;0,5913388;0,606415;0,2972333;-0,4407171;;;
4,174668;3,192759;4,617648;-0,5256814;0,01997114;0,397175;-0,3202274;-0,7239667;-0,692484;0,8508804;0,3624032;-0,3039059;0,2287085;;;;0,147946;6,601788;7,205534;-0,3063633;0,5477797;-0,2151639;-0,3939472;-0,58272;-0,7622612;0,1067254;0,05967186;-0,3778743;-0,9177472;;;;-2,028883;-6,553985;7,276534;0,8187032;0,4464471;-0,2513117;-0,05988597;0,4272283;-0,9831082;0,3697709;-0,2506398;-0,2819088;0,8491034;;;;-8,554742;4,509705;1,310186;0,2708234;-0,3898976;-0,4888458;0,6965347;-0,7182242;0,2200676;0,5587456;-0,1376733;0,682633;0,4504015;;;;-8,278489;4,474697;0,1457336;-0,01897564;-0,09835389;0,2079971;1,153445;-0,05367671;-0,1731501;0,5917577;0,6074423;0,2948401;-0,4403475;;;
6,355602;3,957083;6,370494;-0,3332194;-0,1952164;0,3356558;-0,3291958;-0,7146068;-0,6972901;0,8506895;0,358705;-0,3062769;0,2320614;;;;0,5204648;6,02877;6,924583;-0,3932677;0,6253847;-0,1312991;-0,3784894;-0,5773951;-0,7676418;0,1081721;0,06450911;-0,3729653;-0,9192574;;;;-1,718123;-5,60959;7,147073;0,8056396;0,4812082;-0,1956993;-0,05351789;0,4088224;-0,9899979;0,3748063;-0,2497107;-0,2725873;0,8502123;;;;-7,496451;4,26623;1,151686;0,1285459;-0,3338037;-0,4947072;0,702108;-0,7110764;0,2169058;0,564795;-0,1370266;0,6802728;0,4466084;;;;-7,296425;3,967625;0,06346094;0,06036529;-0,08984526;0,2330491;1,151531;-0,05870354;-0,1746684;0,5916541;0,6091353;0,2919294;-0,4400872;;;
7,315829;4,958603;6,419127;-0,3108895;0,01103095;0,2697408;-0,3332291;-0,7127045;-0,702302;0,8512886;0,3551162;-0,307469;0,2338009;;;;0,2295619;5,715865;6,595463;-0,4763886;0,657267;-0,105822;-0,3662046;-0,5726134;-0,7803552;0,1100295;0,06969383;-0,3672912;-0,9209415;;;;-1,900345;-5,214327;6,872437;0,6885999;0,5056736;-0,2422839;-0,04476413;0,3895007;-0,998592;0,3790441;-0,2495162;-0,2642379;0,8510261;;;;-7,658954;4,294798;0,5691183;0,03248129;-0,2983529;-0,4532844;0,7065071;-0,7047931;0,2144243;0,5693467;-0,1376194;0,6780756;0,4439806;;;;-7,665974;4,539329;-0,2273683;0,03579003;-0,05104635;0,2907096;1,154438;-0,06621581;-0,1750449;0,5916556;0,6114038;0,2886559;-0,4390975;;;
7,315629;5,557151;6,452444;-0,33819;-0,04272307;0,1970359;-0,3343503;-0,7096277;-0,7048414;0,8521369;0,3518261;-0,3089863;0,2336845;;;;-0,5829499;5,776655;6,672016;-0,482238;0,7030151;-0,1915757;-0,3538998;-0,5675926;-0,7897518;0,1107091;0,07627977;-0,3614429;-0,9226505;;;;-2,306203;-5,314669;6,621015;0,5973774;0,5980037;-0,1818345;-0,03568394;0,3748782;-1,002134;0,3821628;-0,2516196;-0,2565266;0,8513713;;;;-8,159924;5,166325;0,5479778;-0,0128321;-0,3650216;-0,4924459;0,7120458;-0,6984875;0,2102341;0,5745242;-0,1373645;0,6755118;0,4412898;;;;-7,780005;4,48127;0,02921968;0,03344803;-0,01766086;0,3440761;1,152372;-0,07767593;-0,1764746;0,5920451;0,6135889;0,2855337;-0,4375633;;;
6,985676;5,550792;6,543067;-0,3880146;-0,08413795;0,2207761;-0,3391198;-0,7020816;-0,7113902;0,8530554;0,3481645;-0,310773;0,2334481;;;;-1,26464;5,984402;6,596564;-0,405515;0,704188;-0,2735193;-0,3378004;-0,5599859;-0,8001468;0,110692;0,08400983;-0,3564111;-0,9239376;;;;-2,74503;-5,437894;6,537646;0,5343596;0,6792286;-0,1059491;-0,02414295;0,3636588;-1,005031;0,3839473;-0,2555977;-0,2491011;0,8515884;;;;-8,707606;5,289397;0,02204533;0,1179165;-0,3888896;-0,4874519;0,7176102;-0,6919038;0,2067829;0,5790769;-0,1373628;0,673622;0,4382176;;;;-8,132627;4,889467;0,3529594;0,08525694;0,004900486;0,4231546;1,151533;-0,08864271;-0,1731932;0,5929623;0,6159717;0,2821267;-0,435177;;;
7,108304;5,521822;6,50086;-0,400031;-0,265273;0,2561401;-0,3423519;-0,6923406;-0,7157489;0,8533577;0,3446916;-0,3144212;0,2326103;;;;-1,658186;6,109943;6,350755;-0,2482028;0,7038389;-0,3257593;-0,3237818;-0,5582104;-0,8098698;0,1103542;0,09257416;-0,3529993;-0,9244692;;;;-3,077815;-5,898642;6,823932;0,4299615;0,7621322;-0,2201089;-0,008355139;0,353805;-1,008746;0,3870219;-0,2608606;-0,242785;0,8504242;;;;-9,058088;5,53579;-0,1504561;0,3410487;-0,5570925;-0,4273553;0,7234798;-0,6850355;0,2034948;0,5845001;-0,135069;0,6719267;0,4343161;;;;-8,679464;5,370429;0,429361;0,1732193;0,009109175;0,4824463;1,152832;-0,09983293;-0,1719578;0,5936892;0,6189623;0,2780436;-0,4325626;;;
7,188203;5,393768;6,176364;-0,4219733;-0,3556802;0,409166;-0,3572378;-0,6859246;-0,7196478;0,853049;0,3407514;-0,3197258;0,2323169;;;;-1,767314;6,76544;6,200863;-0,04711255;0,650969;-0,240005;-0,3099257;-0,5552444;-0,8137366;0,1114952;0,1009423;-0,3520085;-0,9238341;;;;-3,440557;-6,523738;7,174304;0,2912422;0,8145362;-0,2023851;0,004546824;0,3430019;-1,012018;0,3901768;-0,267565;-0,2376765;0,84834;;;;-9,447121;5,431216;0,167155;0,4996712;-0,6556289;-0,3602435;0,7286826;-0,6784729;0,2025415;0,5907477;-0,1309745;0,6702116;0,4297432;;;;-8,503543;5,645801;0,2878614;0,1756934;0,05862158;0,5216972;1,149811;-0,1161134;-0,1699236;0,5943974;0,6224278;0,2738094;-0,4293061;;;
